,X,ID,Gender,Certificate,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19
1,1,4217,Male,IB,3,2,3,4,3,4,5,1,3,4,1,5,2,1,1,1,2,3,5
2,2,4216,Male,IB,1,2,3,2,3,2,3,2,3,2,4,2,3,1,1,1,1,1,1
3,3,4232,Male,IB,4,5,4,4,5,4,3,3,3,3,3,3,3,3,4,4,4,4,4
4,4,4233,Male,IB,5,5,5,5,5,5,5,5,4,5,4,5,4,4,3,3,3,4,4
5,5,4235,Male,IB,5,5,5,5,3,3,2,4,4,5,4,5,4,4,5,5,5,4,4
6,6,4230,Female,IB,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
7,7,4420,Male,IB,4,5,4,5,4,3,3,3,3,3,4,3,4,4,5,4,5,5,5
8,8,4421,Male,IB,5,5,4,5,5,2,1,3,1,1,3,1,1,1,5,3,4,5,2
9,9,4234,Female,IB,5,3,1,4,2,5,3,1,4,2,5,3,5,3,1,3,2,5,3
10,10,4219,Male,IB,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11,11,4229,Female,IB,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
12,12,4236,Male,IB,5,4,5,5,4,5,5,5,5,4,5,1,5,1,5,3,5,5,5
13,13,4227,Female,IB,,,,,,,,,,,,,,,,,,,
14,14,4228,Female,IB,5,5,5,5,5,1,1,1,1,1,3,1,5,1,3,4,5,5,5
15,15,4224,Female,IB,5,5,3,5,5,4,4,3,3,3,5,1,4,1,4,5,5,5,5
16,16,4226,Female,IB,5,5,5,5,,1,1,5,1,1,1,1,1,1,5,4,5,5,5
17,17,4225,Female,IB,5,2,5,5,,5,5,1,1,1,4,1,5,2,5,4,5,5,5
18,18,4254,Female,IGCSE (British),4,5,3,5,4,3,3,1,2,1,4,3,3,4,3,4,5,5,4
19,19,4267,Female,IGCSE (British),3,5,2,4,5,5,5,1,5,5,3,5,5,1,5,3,5,5,5
20,20,4255,Female,IGCSE (British),5,5,5,5,3,1,1,1,1,1,3,1,3,1,3,5,5,5,5
21,21,4261,Female,IGCSE (British),5,4,5,5,4,3,3,3,3,3,4,2,1,3,5,4,5,4,4
22,22,4246,Male,IGCSE (British),3,3,5,4,4,1,1,1,1,1,3,3,3,3,3,3,5,4,5
23,23,4251,Female,IGCSE (British),3,4,5,4,5,1,4,2,3,4,3,3,5,4,4,2,3,4,4
24,24,4241,Male,IGCSE (British),5,5,5,5,5,1,1,1,1,1,3,1,3,3,4,4,5,5,5
25,25,4247,Male,IGCSE (British),4,5,4,4,5,1,1,1,1,1,3,3,1,1,5,4,5,5,5
26,26,4256,Female,IGCSE (British),5,5,5,5,5,3,5,3,5,5,5,5,5,5,3,5,5,5,5
27,27,4253,Female,IGCSE (British),5,4,4,5,5,2,2,3,3,3,5,5,4,4,4,2,5,5,4
28,28,4263,Female,IGCSE (British),4,4,4,5,4,5,5,4,3,1,5,3,5,2,5,3,5,5,5
29,29,4244,Male,IGCSE (British),3,4,3,5,4,1,1,4,3,2,5,5,5,4,3,3,5,4,4
30,30,4252,Female,IGCSE (British),5,4,3,5,5,2,5,3,3,3,3,3,3,3,4,4,4,4,4
31,31,4257,Female,IGCSE (British),5,4,5,5,4,5,5,5,3,3,5,3,3,2,4,4,5,5,5
32,32,4264F,Female,IGCSE (British),3,3,3,5,2,1,1,1,1,1,3,1,3,1,5,4,5,5,5
33,33,4259,Female,IGCSE (British),5,5,5,5,5,4,4,3,3,4,4,4,5,2,5,4,5,5,5
34,34,4242,Male,IGCSE (British),2,2,5,5,4,3,1,1,3,3,5,4,5,5,3,3,4,3,4
35,35,4265,Female,IGCSE (British),3,2,3,2,3,3,4,5,3,3,3,4,2,4,3,2,4,3,4
36,36,4282A,Male,IGCSE (British),2,5,5,5,5,4,5,5,5,5,5,5,1,5,5,5,5,5,5
37,37,4276,Male,IGCSE (British),5,5,5,5,4,2,1,1,1,1,2,1,1,1,5,4,5,4,5
38,38,4272,Female,IGCSE (British),5,5,3,5,5,1,1,1,1,1,3,1,3,1,3,1,5,5,3
39,39,4284,Female,IGCSE (British),3,4,2,3,4,2,1,3,2,2,4,2,2,2,3,4,4,2,2
40,40,4292F,Female,IGCSE (British),3,5,5,5,5,3,3,2,1,1,4,1,5,5,5,4,5,4,4
41,41,4280,Male,IGCSE (British),4,5,5,5,5,4,4,5,5,5,5,5,5,5,3,5,5,5,5
42,42,4294F,Female,IGCSE (British),5,4,5,5,5,2,2,2,1,1,2,1,3,1,5,4,5,4,5
43,43,4287,Female,IGCSE (British),5,5,5,5,5,3,3,2,1,1,2,2,2,1,2,2,5,5,5
44,44,4275,Male,IGCSE (British),4,5,5,5,4,2,1,1,3,3,5,2,5,4,5,5,5,5,4
45,45,4273,Male,IGCSE (British),4,5,5,4,5,4,3,4,1,1,3,1,4,4,5,5,5,5,5
46,46,4289,Female,IGCSE (British),4,5,4,3,5,5,5,3,5,3,4,5,4,4,3,3,4,3,4
47,47,4291F,Female,IGCSE (British),4,5,5,5,5,5,4,2,2,2,5,1,5,4,4,3,5,5,4
48,48,4277,Male,IGCSE (British),3,,3,5,5,2,2,1,1,2,3,3,1,1,4,4,4,4,4
49,49,4286,Female,IGCSE (British),3,3,3,5,5,1,1,1,1,1,1,1,1,1,3,3,3,3,3
50,50,4285,Female,IGCSE (British),5,5,5,5,5,3,3,3,3,3,3,3,3,3,4,4,5,4,5
51,51,4270,Male,IGCSE (British),5,5,3,5,4,5,4,3,5,5,5,5,5,3,4,3,5,4,5
52,52,4293F,Female,IGCSE (British),3,5,5,5,5,5,3,1,1,2,3,3,5,5,5,3,3,5,5
53,53,4243,Female,IGCSE (British),3,5,3,5,5,3,1,1,3,1,5,1,5,3,3,3,3,5,5
54,54,4271,Male,IGCSE (British),5,5,5,5,3,2,2,5,1,1,4,1,3,4,4,4,5,5,5
55,55,4264,Male,IGCSE (British),4,5,5,5,5,2,2,2,2,2,3,1,4,4,3,2,4,4,5
56,56,4268,Female,IGCSE (British),3,3,5,3,3,1,5,1,1,1,5,3,3,5,3,1,3,5,5
57,57,4258,Male,IGCSE (British),5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,4,5
58,58,4249,Female,IGCSE (British),5,5,4,5,5,3,3,4,3,3,5,1,3,3,5,4,4,5,5
59,59,4240,Male,IGCSE (British),3,1,1,3,1,5,3,3,3,3,5,1,5,5,3,3,3,1,3
60,60,4260,Male,IGCSE (British),5,5,4,4,4,2,2,2,1,1,3,1,4,3,4,3,5,5,5
61,61,4269,Female,IGCSE (British),4,4,3,5,4,4,4,3,3,3,5,5,5,5,4,3,4,4,5
62,62,4248,Female,IGCSE (British),5,5,4,5,5,4,2,3,1,1,3,2,3,2,5,4,5,5,4
63,63,4290,Male,American Diploma,3,4,4,5,4,2,1,1,2,2,3,3,3,3,4,5,5,5,5
64,64,4283,Male,American Diploma,3,2,2,5,3,2,3,1,1,2,3,4,1,1,2,3,4,5,4
65,65,4288,Male,American Diploma,4,4,5,5,4,2,1,1,2,1,5,3,3,2,4,5,4,5,5
66,66,4321,Female,IGCSE (British),3,3,5,5,3,1,1,1,1,1,3,1,3,1,3,3,5,5,3
67,67,4300,Female,IGCSE (British),3,5,5,5,4,1,1,3,3,2,1,1,2,2,4,3,5,5,5
68,68,4304,Male,IGCSE (British),5,5,4,4,5,4,2,4,3,4,5,5,4,3,5,3,4,3,3
69,69,4303,Female,IGCSE (British),5,3,5,3,3,3,2,2,3,3,5,4,5,5,3,3,5,4,5
70,70,4312,Male,National,3,3,3,4,4,4,4,2,5,3,2,3,3,2,2,1,4,3,3
71,71,4322,Female,IGCSE (British),4,3,5,4,5,4,2,1,1,2,5,4,4,3,3,4,3,4,3
72,72,4313,Female,IGCSE (British),3,2,4,5,2,1,2,2,2,2,3,1,2,3,4,3,3,4,2
73,73,4315,Male,IGCSE (British),5,5,5,5,5,3,5,1,1,1,5,1,2,3,5,5,5,5,5
74,74,4319,Female,IGCSE (British),4,5,5,4,5,5,3,4,5,4,5,2,5,5,4,3,4,4,4
75,75,4318,Female,IGCSE (British),3,,,,,,,,,,,,,,,,,,
76,76,4296,Female,IGCSE (British),3,3,1,5,3,3,5,3,5,3,5,1,5,1,3,3,3,5,3
77,77,4308,Female,IGCSE (British),5,5,4,5,5,3,3,2,3,5,5,5,5,3,3,3,3,4,3
78,78,4036,Male,IGCSE (British),3,3,3,4,2,1,3,2,3,3,2,2,3,2,3,4,2,4,3
79,79,4307,Female,IGCSE (British),5,5,4,4,5,3,3,3,3,3,3,1,3,2,4,4,5,5,5
80,80,4301,Female,IGCSE (British),5,5,3,5,5,5,4,3,2,2,5,1,5,5,5,5,5,5,5
81,81,4294,Male,IGCSE (British),3,5,2,4,3,5,5,1,5,5,5,5,5,5,3,2,3,3,5
82,82,4299,Male,IGCSE (British),4,3,4,5,4,5,5,3,5,4,5,4,4,4,4,4,5,5,5
83,83,4309,Male,IGCSE (British),5,5,5,5,5,1,3,5,1,1,5,1,1,4,5,5,5,5,5
84,84,4302,Female,IGCSE (British),4,5,4,5,4,4,4,5,2,2,3,3,5,4,5,4,5,2,2
85,85,4278,Male,American Diploma,3,3,2,4,2,1,1,2,1,1,2,1,3,1,4,2,4,4,3
86,86,4291,Male,American Diploma,3,4,4,3,3,4,2,1,1,3,5,1,1,3,4,2,5,5,5
87,87,4282K,Male,American Diploma,4,5,3,3,4,5,3,4,3,5,5,5,5,3,3,2,3,4,5
88,88,4293,Male,American Diploma,4,4,5,5,4,5,5,4,3,5,4,5,4,3,4,4,4,4,5
89,89,4443,Male,IGCSE (British),3,3,3,5,5,4,4,3,3,3,5,2,5,5,3,3,5,5,5
90,90,4327,Male,IGCSE (British),3,5,5,5,5,3,2,3,4,4,5,3,4,3,4,4,5,5,5
91,91,4330,Male,IGCSE (British),3,3,5,5,5,1,3,3,5,1,3,2,4,5,3,4,5,4,5
92,92,4337,Male,IGCSE (British),5,5,5,5,5,1,2,3,4,4,5,1,3,4,5,5,5,5,5
93,93,4343,Female,IGCSE (British),4,5,4,5,5,1,1,1,1,1,3,2,4,2,5,5,5,5,5
94,94,4328,Male,IGCSE (British),3,3,3,5,3,1,1,1,2,1,2,1,1,1,4,4,5,5,5
95,95,4324,Male,IGCSE (British),5,5,5,5,5,5,5,3,2,2,2,3,4,5,4,4,5,5,5
96,96,4348,Female,IGCSE (British),5,5,5,5,5,5,3,1,3,3,4,3,2,3,4,4,5,5,5
97,97,4338,Female,IGCSE (British),4,5,4,5,4,3,4,3,4,4,5,3,5,4,5,4,4,5,4
98,98,4332,Male,IGCSE (British),4,4,4,4,4,1,1,1,1,1,1,1,1,1,3,3,4,4,4
99,99,4346,Female,IGCSE (British),3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3
100,100,4347,Female,IGCSE (British),4,4,4,5,5,4,4,5,5,4,3,3,3,2,4,4,5,5,5
101,101,4339,Female,IGCSE (British),3,5,3,5,4,3,4,2,2,1,3,2,3,3,4,4,5,4,5
102,102,4353,Male,IGCSE (British),3,5,3,4,5,5,5,3,4,5,5,3,5,4,3,2,4,3,3
103,103,4367,Female,IGCSE (British),5,5,5,5,5,5,3,1,1,1,1,1,1,3,5,5,5,5,5
104,104,4365,Female,IGCSE (British),3,5,3,5,3,1,1,1,2,1,3,1,4,1,4,2,5,5,5
105,105,4357,Male,IGCSE (British),4,5,5,4,5,5,5,3,5,5,5,5,5,5,3,2,5,5,5
106,106,4373,Female,IGCSE (British),5,5,5,5,5,4,4,3,3,3,4,3,3,2,3,2,3,4,3
107,107,4359,Male,IGCSE (British),4,3,3,5,5,2,2,3,2,2,3,2,3,1,4,3,5,5,4
108,108,4352,Male,IGCSE (British),5,4,4,5,5,3,2,2,3,1,5,5,4,4,3,3,5,4,4
109,109,4362,Male,IGCSE (British),3,4,4,5,4,2,2,2,1,1,3,2,4,4,4,4,3,3,3
110,110,4363,Female,IGCSE (British),5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5
111,111,4366,Female,IGCSE (British),5,5,5,3,5,1,3,1,1,3,3,1,3,1,3,3,5,5,5
112,112,4356,Male,IGCSE (British),5,4,5,5,5,3,3,3,4,4,5,3,5,5,4,3,4,3,4
113,113,4364,Female,IGCSE (British),3,4,3,5,4,2,1,1,1,2,3,2,4,3,5,4,4,4,4
114,114,4355,Male,IGCSE (British),4,3,4,5,4,2,2,2,2,2,5,1,4,4,3,3,3,3,2
115,115,4325,Male,IGCSE (British),4,4,3,3,5,1,1,1,1,2,4,3,2,3,5,5,5,5,5
116,116,4342,Female,IGCSE (British),5,5,3,5,5,1,1,1,1,1,4,3,2,2,3,4,3,5,4
117,117,4391,Male,IGCSE (British),4,4,3,3,3,1,1,2,2,2,5,3,4,5,4,3,3,3,3
118,118,4393,Female,IGCSE (British),4,4,4,5,5,3,3,2,1,4,4,3,5,4,3,3,3,4,4
119,119,4390,Male,IGCSE (British),4,5,5,3,5,2,2,1,1,1,5,3,1,3,4,5,5,4,5
120,120,4385,Male,IGCSE (British),4,3,4,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3
121,121,4384,Female,IGCSE (British),5,5,5,5,5,3,2,2,1,1,3,2,3,1,5,5,5,5,5
122,122,4392,Female,IGCSE (British),4,5,5,5,5,5,4,4,3,3,4,1,5,4,4,4,5,5,4
123,123,4380,Female,IGCSE (British),4,5,4,5,5,4,4,3,3,3,4,1,5,5,5,5,5,5,5
124,124,4386,Male,IGCSE (British),5,5,5,5,5,3,2,1,1,1,2,2,1,1,4,3,5,5,5
125,125,4394,Female,IGCSE (British),5,5,5,5,5,3,4,3,2,2,4,3,5,3,5,5,5,5,5
126,126,4383,Male,IGCSE (British),5,5,5,5,5,1,5,1,3,3,1,1,1,3,3,2,5,5,5
127,127,4382,Female,IGCSE (British),5,4,3,5,4,5,5,4,2,4,4,5,2,5,2,3,5,5,3
128,128,4379,Female,IGCSE (British),4,3,4,5,4,2,2,3,3,3,3,3,3,4,4,5,5,5,5
129,129,4376,Male,IGCSE (British),5,5,5,5,5,3,3,3,3,3,5,3,5,5,5,5,5,5,5
130,130,4404,Female,IGCSE (British),4,3,2,5,5,4,2,2,2,4,5,3,5,2,3,4,5,5,5
131,131,4410,Female,IGCSE (British),4,3,4,5,5,2,2,2,2,3,3,2,4,2,4,4,3,4,4
132,132,4411,Female,IGCSE (British),3,3,3,5,4,1,1,1,1,1,1,1,3,1,3,1,3,3,3
133,133,4406,Male,IGCSE (British),4,5,5,4,5,4,5,4,4,3,4,2,,4,4,4,3,5,5
134,134,4400,Female,IGCSE (British),4,4,4,5,3,3,1,1,1,1,2,5,4,4,3,3,4,4,5
135,135,4396,Female,IGCSE (British),4,5,5,5,5,2,2,1,1,1,2,3,3,2,4,4,5,4,5
136,136,4407,Male,IGCSE (British),5,5,4,5,5,2,2,1,2,1,3,3,5,5,5,4,4,5,5
137,137,4399,Male,IGCSE (British),3,4,4,5,5,4,4,2,2,3,2,2,4,4,4,3,5,5,4
138,138,4413,Female,IGCSE (British),2,3,4,4,5,1,1,1,1,2,3,1,5,2,4,4,5,4,4
139,139,4401,Male,IGCSE (British),4,5,4,5,5,2,3,2,1,4,5,4,5,1,4,4,5,5,5
140,140,4397,Female,IGCSE (British),5,5,5,5,4,2,1,1,1,1,2,2,5,2,4,3,5,5,4
141,141,4416,Female,IGCSE (British),5,5,5,5,5,2,1,1,1,1,2,1,3,2,4,4,5,4,4
142,142,4429,Female,IGCSE (British),4,5,4,5,5,3,3,2,1,2,3,2,1,1,4,4,5,4,4
143,143,4442,Female,IGCSE (British),5,5,5,5,5,3,3,3,1,1,5,1,5,1,5,3,5,5,5
144,144,4428,Male,IGCSE (British),3,4,4,5,4,4,4,4,4,4,5,4,5,4,4,3,3,3,3
145,145,4424,Male,IGCSE (British),5,4,5,5,5,3,4,3,2,3,4,1,3,2,3,5,5,5,5
146,146,4433,Male,IGCSE (British),5,5,5,5,5,1,1,1,1,1,5,3,4,1,4,5,5,4,5
147,147,4283F,Female,IGCSE (British),5,5,5,5,5,3,3,2,1,1,3,1,1,1,3,3,2,2,2
148,148,4423,Male,IGCSE (British),5,5,5,5,5,3,2,1,2,2,5,2,3,2,3,3,5,5,5
149,149,4436,Female,IGCSE (British),4,5,3,5,5,2,1,1,1,1,3,3,2,3,4,4,4,5,5
150,150,4430,Female,IGCSE (British),4,5,5,5,5,1,1,3,1,1,4,2,4,1,5,5,5,5,5
151,151,4431,Female,IGCSE (British),4,3,3,2,4,1,1,1,1,1,1,1,1,1,2,1,4,5,3
152,152,4441,Female,IGCSE (British),3,4,4,3,4,1,3,3,3,3,4,3,3,3,3,2,3,4,3
153,153,4437,Female,IGCSE (British),5,3,3,5,5,2,2,1,2,2,3,3,2,1,3,3,3,5,5
154,154,4434,Female,IGCSE (British),5,3,3,4,5,2,2,2,1,1,3,1,3,2,2,2,3,2,3
155,155,4427,Female,IGCSE (British),5,5,3,5,5,3,3,3,3,1,5,5,5,5,5,5,3,5,5
156,156,4426,Female,IGCSE (British),5,5,4,5,5,2,1,1,1,1,2,1,2,1,4,4,4,5,4
157,157,4440,Male,IGCSE (British),2,3,4,2,5,1,1,1,1,1,3,2,4,1,5,2,5,3,3
158,158,4446,Male,IGCSE (British),5,4,5,5,5,3,3,4,3,4,5,1,3,4,1,3,3,5,3
159,159,4432,Female,IGCSE (British),4,5,3,4,3,2,1,3,1,2,3,2,3,3,3,2,4,3,2
160,160,4438,Female,IGCSE (British),4,4,4,5,5,1,1,1,1,1,1,1,1,1,2,1,4,3,4
161,161,4449,Female,American Diploma,5,3,5,5,5,2,2,2,4,4,2,2,4,5,5,5,5,5,5
162,162,4435,Female,IB,3,2,5,4,3,2,1,3,2,1,3,2,3,1,4,3,2,3,3
163,163,4448,Female,IB,4,5,5,5,3,2,1,2,3,3,3,1,3,1,4,3,5,5,5
164,164,4455,Female,American Diploma,2,2,3,4,5,1,1,1,1,1,1,1,1,4,4,2,4,5,4
165,165,4451,Female,American Diploma,5,5,5,5,5,2,1,3,1,1,3,2,3,5,5,5,5,5,5
166,166,4447,Female,American Diploma,5,5,5,5,5,3,2,2,2,2,5,3,5,5,3,3,5,5,5
167,167,4459,Female,American Diploma,4,4,3,5,5,1,1,1,1,1,2,4,3,3,5,5,5,5,5
168,168,4457,Female,American Diploma,3,4,5,4,5,4,4,3,2,2,4,4,3,4,4,3,5,4,4
169,169,4456,Female,American Diploma,4,4,4,5,4,2,3,2,2,2,3,2,3,3,4,4,4,5,3
170,170,4454,Female,IB,5,1,3,3,3,1,3,3,1,1,4,1,1,3,3,5,3,5,3
171,171,4458,Female,IB,4,5,3,5,3,4,3,2,2,2,5,1,5,4,5,4,5,5,5
172,172,4460,Female,American Diploma,5,4,5,5,5,2,2,1,2,1,3,2,2,2,3,3,4,5,4
173,173,4450,Female,American Diploma,3,4,3,5,5,3,3,3,2,2,3,4,4,4,4,4,4,4,4
174,174,4453,Female,American Diploma,2,3,4,4,2,1,1,1,3,3,1,1,1,1,3,4,4,4,4
175,175,4452,Female,IB,5,5,5,4,5,1,5,1,1,1,1,1,3,1,5,5,5,5,5
176,176,4239,Male,American Diploma,3,3,5,5,5,3,1,1,1,2,4,2,5,3,5,5,4,4,4
177,177,4408,Female,IGCSE (British),3,4,3,5,3,2,2,1,1,1,1,1,2,2,3,4,5,4,4
178,178,4490,Male,IGCSE (British),4,3,5,4,3,4,1,3,1,1,5,2,4,5,5,5,5,5,5
